species,decimalLongitude,decimalLatitude,countryCode,year,basisOfRecord,.val,.equ,.zer,.cap,.cen,.gbf,.inst
fascicularia-bicolor,-74.136944,-42.323056,CL,1996,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.416667,-40.183333,CL,1988,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.416667,-40.183333,CL,1988,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.283333,-40.866667,CL,1985,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.58,-40.17,CL,1982,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.58333,-40.16667,CL,1982,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.58,-40.17,CL,1982,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.43333,-39.88333,CL,1929,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-73.827696,-41.8675,CL,1925,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.37398,-37.85249,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-71.37398,-37.85249,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
fascicularia-bicolor,-72.26667,-41.23333,CL,NA,PRESERVED_SPECIMEN,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
